land_size,turnover,existing_loans,experience,true_credit_score
16.884140556385088,1485027.7200793256,541335.1607683685,12,522.4953773546783
14.386802016880598,1385432.3920403223,671324.2780538655,26,536.5054172080328
18.535612245741905,2198262.5245625507,1216718.8011258966,23,546.2322756767669
12.164934694809237,1343073.5947018587,411592.2843350038,18,546.4318446318333
2.443416222418845,384395.33593766094,267262.10278844024,32,472.3199624415499
14.495123581069835,1782103.913905269,810243.0267866328,38,594.3530923837427
23.983006828129124,2815954.5099627203,990107.1332119909,3,551.3169355269006
5.207270616583831,488321.95482134377,26268.06229097371,38,622.7743767445279
17.560117379695978,1963213.8995152789,729827.8587279316,3,513.1782410293847
5.822408527817355,637602.7103554576,418642.7172719801,30,484.18637388370144
13.859864427353951,1273438.4462507085,626064.1275208642,1,455.61097493461784
3.320234791521271,400391.234839308,266552.44194840814,30,472.86965679691343
11.808902470196443,1412318.90940862,558161.6190847534,32,573.4508890804559
19.147919893485906,2114640.2371187266,200403.110520387,28,649.6317366696319
9.34171658173557,853074.8590242959,9308.6476508459,21,594.9406190272308
16.957881387693234,1910646.091648412,463476.19347942347,13,566.9107161909619
20.0907990589535,1870935.2580402463,1044715.9863210844,27,544.1589348819631
23.252267667506864,2472802.3749685036,1563325.2538475215,36,580.4705103680691
6.631409964530885,646966.4165499537,153073.72127904452,7,499.55820312274545
10.583581979423396,1067612.364175743,423333.00342971215,22,529.3998672257102
4.657984319930018,539335.6484379302,181699.54991394092,10,484.1944012280641
24.819604051801004,2172702.461235091,713555.0911627439,39,638.2244529531752
23.248023230183087,3033131.427128726,561368.8421065335,15,629.3094629731249
13.95897112673343,1044589.7947646679,113961.49169164232,15,564.9642149858734
21.20879906503411,1938742.69947616,305062.80507300486,4,558.0795386620523
13.502991454529013,1489283.6652466268,65924.49628917879,32,646.7181646637297
15.966056512066233,1782543.546238229,282541.34011920803,23,608.6008231577568
3.138986370784399,321167.7583164,2364.0253318734462,6,529.3745667125953
19.12649009192339,1944183.7685074261,975604.4809411177,24,549.4060066385405
4.065123607245636,471546.4133818936,119348.55090871785,20,528.2417913532465
20.82562312606068,2084379.8248040266,1622722.562490388,37,538.6720391638556
19.76867410408926,2429987.6042495305,376584.0256945446,20,626.2047760457735
18.009872745831434,2051735.8356327056,567639.0965518549,12,562.7368621757732
1.8678491325942908,277239.4763634248,79366.15635444791,33,552.8349936718917
8.275080542687887,763582.6837275444,5162.732835909114,28,613.1910679791081
7.314701677860229,738759.6281679767,495978.3642744317,8,419.2771126404057
9.64327377931646,922865.2468585089,23621.26028735757,1,534.7954962512484
3.103425922332125,337530.4515804995,253871.45934643218,37,474.07244450654133
23.486987752745506,2519586.3519342276,1798126.6879408555,22,524.0515579023897
14.29125377709703,1325870.898210538,568026.3391138599,6,485.35132935466737
8.332583455792566,957176.4522213541,416253.5070694543,21,514.3117661030475
10.527556409782802,947758.1102636247,495698.66303440346,32,529.30585673756
11.732860972116056,1545825.0649500196,478649.28787052206,35,604.9050006884188
15.414264000654814,1364181.7765862788,706343.0755295317,15,496.0117057197943
13.376306264715947,1391632.4548760103,49840.91412112192,5,563.5023560048825
23.065407357146015,2592509.0991693437,112095.17255414401,6,613.0527435908175
12.927123589739926,1232061.2684765044,450668.71262600017,25,551.1255835999331
24.811792355759504,2856448.3601357657,1255974.1765507038,29,613.318366228465
21.434198985882297,1762221.4112066773,1251625.0040374154,7,449.43803399453606
6.004252344576059,757208.4509563651,63399.93318200749,13,552.5426366129911
23.33428515145399,2414380.9598963163,1588948.393692078,38,578.9515700448303
3.792793549251426,381348.37481247773,64080.96856801527,18,535.646361025768
20.618793003788596,1973347.7948360418,622131.2790145705,2,521.8805280318365
10.134959043437922,1152471.3593149362,291900.19074237364,8,519.4424648002114
22.071383690681667,2035642.3141209614,651658.4045307405,11,550.4008489063747
21.833360562578807,2003921.106905254,241264.88406549854,33,655.0775645845965
20.34220960282291,2042622.8017411213,822882.9730009395,38,615.1337001650761
19.960730471369473,1697677.694516724,1088744.594985065,27,520.6442934076503
8.312299338352979,1098223.5226567073,387922.42900084436,20,533.2834992456447
2.9420627932300523,293210.7525265115,115082.540631067,12,469.2302579573486
10.671524290363875,1262271.7100463652,857100.2490439749,31,507.68805475684434
5.164588359676208,586686.2373032362,331387.6628755226,27,491.4981511500445
17.67882613365908,1570801.5188488401,616325.2238631899,32,580.3593553907881
9.306393436906852,949808.0906896447,195809.12926847613,10,526.7610199173171
24.414644820637957,2734581.7229927694,1935923.6064877564,3,476.7949894245161
16.38332985628797,1646067.7723502351,759851.7497691322,27,554.51944662352
20.739533527224662,2515122.4418561137,444970.6537218008,35,670.2212800565336
4.180592145804362,544117.302998668,117146.17119125031,31,571.705531697865
21.68834757454294,2497780.928842901,1604840.4102941155,15,516.4099429239167
23.146172572321465,2187027.8326061405,77238.05837704602,16,628.4178233702528
12.689486051654463,1089408.9199788324,864635.2623924038,13,423.8416068745421
15.55007050602346,1481887.0927271426,154533.17734772197,35,643.419214954719
19.35543522167189,2014518.454390909,1282955.7882975107,11,486.20977411212635
5.196127054249901,604152.3620455243,190803.55208390584,21,524.0020437983517
13.061585835122617,902696.089006616,355457.2988794881,11,490.3532542342699
10.567912666535515,1115505.1725623668,785896.2195054175,30,493.7161145081622
4.512975811893979,531999.3739394667,175734.7954832495,35,560.2141846233045
9.820826134996754,985196.9052090454,423629.7461504509,22,519.4088756206443
2.6361354252518456,390673.13318614516,15408.042862727716,38,621.7389793419786
1.6194857667876876,234194.57908322784,439.81252343765465,31,601.9921873445367
4.243990939715746,535805.7327793378,104932.14027038286,14,524.2642496308973
24.114762678140174,2381358.7173726144,1296569.984974818,24,558.3610538279019
14.188708861480407,1682394.8142286125,163212.34218831785,32,643.8934096316826
24.17973186767728,3083005.191850607,280582.9677036166,36,713.1182942652964
11.379949079923168,1425899.977910192,468790.97753628285,32,587.2823018306632
8.48358719404623,739379.5428631643,383197.9627647813,15,470.9212555372103
13.147404708165858,1334712.7399731395,760329.2478650941,35,544.4569908392567
11.548280527189842,1101037.1700196976,157184.66015790554,3,524.489378945048
3.535952422281854,411544.95360441826,26203.28033415105,16,551.7276945646499
16.37983155256495,1816618.4895061278,1366674.1114737578,5,437.201214148958
6.184916380230391,582664.4224104834,121504.82178990167,21,544.5999556864831
15.87011091754791,1623160.1628599423,1108094.43202763,10,458.3909668970019
16.604826217555683,1195374.4869174156,825756.5196436532,19,466.6563474026457
4.648596475087555,615404.9545773669,380331.38439489476,25,476.0125835010876
2.472391050656036,236237.26275706748,31907.831277605263,4,494.43611344587146
19.738278065642554,2048367.6762416505,1346681.2363396192,29,537.446473568994
12.035210170463685,1185620.5262403144,729631.4022869329,19,481.3447315709587
2.395931092131419,284780.1557043611,135947.89282785635,2,421.9155278111797
24.876791612074413,1448858.3145990197,390846.3778833986,10,534.0020069569283
2.3867334639127993,288078.67949313554,60498.50565815369,25,544.5217704970784
17.680845492605275,1780020.0727374835,173572.1953225561,20,611.6985289766419
24.608294206321926,2331381.155303954,950750.415644567,19,568.6941155080187
6.740322501182215,894562.1045335099,418841.76039777027,23,511.14074409976496
4.413984848492708,430648.6030441117,123799.06742792406,24,531.7317056392385
3.9132385461382935,458627.1928716409,174410.0758532457,11,475.28763688592664
8.278603541622292,940099.4881366541,273391.80424249696,34,581.4416663463835
3.4250994642555206,463322.3801656634,237593.96174274798,28,499.9719260353143
17.611872200659164,1594930.4866442736,1149956.6295068844,5,434.59574621832076
2.4950031551215046,232068.91977335475,30432.63851375979,5,498.055514863423
13.226131075594953,1582064.571524165,482730.69233194145,21,565.2571732764668
24.920724492471443,2675062.1764322273,301465.8194206084,12,620.4635104251513
20.535286468144452,1585642.6819743118,792750.0129540906,4,475.4347040137194
15.765266517544262,1488992.3424455035,868226.0858102975,20,502.9404121796448
8.35008689887868,959403.6209256279,715264.3600325565,38,503.2701076214322
15.973500070999323,1848080.4098852593,412302.1950318847,25,604.303708193656
13.64899513387964,1253837.275184776,953128.183369881,14,440.11969806892216
11.226001213368916,653868.5021706024,33092.37477335601,11,549.0327125955162
4.137049041764787,510173.9038642164,246113.54940556412,32,519.9247380162345
22.278501165771203,1842046.3778741464,84192.89497958493,11,597.5406200200331
11.79483157171174,858570.5869671754,613894.5832023066,18,445.3389534367759
5.670940283698362,380164.76060149935,161131.7866764346,27,511.4371412928513
9.82622442105495,1138597.8212066905,609694.859045449,18,492.44817672622025
10.939114060694248,1161015.820472059,772376.3870992764,23,482.38880467320996
20.860909493604982,2037479.989340107,245003.90839707322,11,590.4494999761692
18.60674513347365,2290352.8479348705,70710.63503300784,21,648.4394640072934
19.463317447392157,2142398.5340802656,1506330.9429075827,5,460.07495801715424
1.2647503462875331,203138.2752098098,51179.994105813,23,526.7362146149632
10.987695956314276,919225.2868952563,94848.53891422827,25,591.1323862074638
12.552259639247767,1268720.6378862543,475477.1516336899,10,505.7950275815163
1.4606146437533605,154640.53592232123,74017.89775297059,22,476.45664932552984
7.235517009880821,736656.2045294867,18251.74973537139,19,581.5109516335779
19.24695575493124,1854919.1004317987,407927.3657014755,1,533.2134586961379
4.290632937495977,483391.830416474,12684.15301131119,7,535.0876933323556
13.8474431548622,1402208.46429663,471518.2724586775,4,500.83467630058533
6.1648449284137,676132.6178627976,484165.0607213008,1,386.8293000639128
1.2908985914534385,172710.90730095614,135771.83164042147,15,394.6840504530672
6.7888349823889955,922325.3260824785,470052.07401222276,12,470.9654044827187
24.420970117841293,2370599.258829163,306542.55766768684,22,634.9619393476319
20.23689068519175,1782038.4656341334,1291406.7656399831,22,492.34563622547637
24.029839463704803,2525684.192931001,1043103.1733531448,17,569.4277160052304
12.708497054232698,1175913.1049996805,144636.6647892059,29,609.4366342635203
3.633668768260084,472141.1952268267,348148.1051098797,14,413.40938069680726
14.151027735368631,1394985.3786728026,845326.6004447169,20,494.60436703121565
11.905056029439061,1155507.3277169087,676392.6434885606,33,528.1474494729721
21.264569985750782,2006122.1065080399,1138162.4699127083,15,511.77597165321686
3.35398193882187,395541.5798250694,63394.183470686854,12,519.767291817572
12.717787288522675,1281685.8401801046,216355.43115582792,20,577.506362934
4.601167952655622,475830.5431295669,262008.66501913508,30,498.90634197682186
8.79222224536144,1174854.387183418,206513.7895449645,38,625.8385354696732
18.696569857307193,1635545.3971959397,573973.9796690875,3,504.23434439934977
12.424435104850396,1305071.8361663981,816454.8467306885,28,511.0825813516253
10.021318843498463,1152186.40328277,722607.5457372976,26,498.6550532356562
10.467430685680847,850604.7606669613,308437.29723107326,30,551.5023068225408
12.02672244174368,1315311.6404264935,833581.3177937402,13,464.86207549302054
19.840397052089365,1696033.3769953488,1137864.4456221564,13,472.6618476881249
22.410032534565627,2521582.086767118,1320856.644230298,2,502.09916326520306
23.92803247609428,2121288.0774642937,387645.62966917705,37,659.3033867292245
19.885681270127083,2271210.8894301224,497870.83155503264,38,661.0065507155173
8.569765497952305,1003127.5006656391,252660.65706547743,2,495.7505151612279
17.515232946077013,2049847.2158284686,191544.460028616,36,671.3052313957064
11.502474977329406,1245608.9495991168,272200.0542415207,26,584.1188187247735
7.112094929105228,708533.9789609093,118761.19173676934,11,527.8182832684313
21.18091790622214,1950955.354733899,710660.8500827074,8,529.1856142199796
1.9222323750958,278638.29512324516,202500.39165205546,22,431.7955241453674
22.642287811250164,2066656.1996605727,172739.91548965432,20,625.9493973057896
12.07545915099362,1035700.1799752245,596785.2947701592,8,450.1851393674257
16.29283544339873,1849894.7428544634,1017120.9733736527,29,551.0305090080781
16.824494132938785,1533530.428680461,117473.58185933832,26,624.0205453610812
22.482825776956872,1987880.8963370286,1467171.24735996,30,521.9036510685531
16.280072372012974,1309477.509231245,595521.2506780103,17,512.4235480241587
15.734406034241482,1499466.1110441159,436315.2741318551,20,561.7825610600552
2.599648973456559,288739.4469412266,174754.02575050708,16,438.5034045184
13.441792526684898,1407193.0811910173,289730.3139202672,7,536.1092499033792
4.604056019609,558103.61056928,309640.27521669155,16,459.36257049535993
18.698410449315652,2071623.349555493,65813.33187656979,27,657.5111407706602
13.293326099504188,1337272.7100825703,898013.9690550746,23,488.1856223858193
17.32546670100048,1729039.1812290614,619923.9635075805,24,569.4542317257515
2.0001496144572224,233320.8304171699,118842.97559897842,9,434.4619669194161
3.0350083850992773,431434.7552366582,76359.74770991078,35,586.8593390403969
18.191761313504372,1893644.2978630087,1025709.4201668857,20,527.4139778891687
2.7300240639681608,327791.3285796507,202506.93281421857,37,500.55320900026175
2.7101614663662064,264653.7389755134,100190.1113931796,17,485.8720396575167
1.2906034056372988,163082.5380222993,80592.37966456445,31,500.68699367100487
23.956033559187524,2651021.035262905,967783.6983911654,8,557.0286935989325
18.700200627016166,2062144.7779541116,1474996.6785031261,15,484.4311720369092
9.47803380404954,1091887.445527746,434893.68617501785,31,557.0164289388188
8.116853950903725,856020.7460587159,576484.5753132593,30,489.5514363977376
9.39287751390039,1177515.2374632158,754883.4073485829,20,478.88428017528884
19.591684748348364,1894898.0209335752,622291.8188453533,39,627.1151494216059
16.872894665689945,1953061.8248205618,359495.39002405753,12,577.3089542956264
5.4446936288192305,575305.2149792494,186896.9348572249,17,509.0390673896066
5.178624048018024,530606.1063078239,350716.7877791662,30,479.0294641282777
3.3614955931215356,424026.3795647476,77217.76002771175,29,567.5398494514872
16.847265272832114,1826245.2526352503,766199.5095456744,19,546.1399947681701
19.344943893321663,2060078.6593241098,1328498.1662596012,11,486.4276666992448
7.361114279800097,813085.9242785722,229926.04766113113,34,577.9670409506023
1.5026790647419075,163413.7893652742,83956.7282796064,7,424.7830096541794
2.9721200194342563,471689.9251514205,92689.55102232874,34,581.5665451582465
24.228640836280732,2893258.017344625,252938.90515392215,20,658.2456094348795
8.090674659458086,972789.8245823194,618215.1127832332,38,525.8101169684358
19.461355548115208,2026772.0023281625,160469.46802698128,24,637.2359003477334
15.991925652502331,1860788.3113350978,403986.66230232257,10,561.0105092406703
10.1665513516695,1159648.442578154,793301.0475625895,32,505.5684301835357
5.936494292693323,625982.8947485999,173507.07781359024,15,514.6042298573573
3.9132740358257543,447508.44769858435,348356.8111211269,37,473.2130819856776
15.7603112329328,1596901.8869077158,1251631.686294922,20,467.1185819124911
19.591210735306912,1033433.892847279,221796.42573991627,3,507.41319244132205
16.453702084987135,1771347.6605284885,58069.34249196792,37,675.297390861157
13.7272511979798,1288143.611959789,726578.2124612387,8,462.7156190055309
2.0068293623592703,294626.18999246875,106297.94801064795,23,508.62720717596375
24.24373066226521,2453407.6528666005,197750.23873479915,11,615.0158510811318
20.16914059970979,1673208.5043232935,947066.5581734811,8,477.7246891364449
8.027728880823155,854766.5227742025,21317.814927518964,29,616.2026754530607
24.519287904612415,2127176.6294452455,1480849.6504285561,30,535.855594699051
15.44515815127173,1674193.6012121313,185704.9416266975,10,574.7833393903567
14.978143796973916,1641182.151603802,167153.58646901802,39,662.2773854646761
18.95375630630877,2223695.5148591385,312513.3608621917,28,644.840252919392
20.4824749141633,1877259.2445395433,1442135.118959644,36,529.4477524228511
16.755486575956063,1710095.9905929745,948308.9150175995,13,496.4967419831036
4.074297912788801,388007.20949861064,248750.34659749008,32,483.30084270576253
9.118420143867962,1079789.8766416048,343489.78575420455,36,587.5699973484237
23.27400736782519,2582543.9119302523,694833.9095380647,37,660.4917200764172
6.390774684252446,738606.1410758684,138553.0619152999,26,570.0268045577276
9.932008572100319,1037442.0607097666,398915.5847748094,22,530.5939978984052
11.369845190660705,1215723.072429341,536696.7387095612,4,472.3363255317067
11.545719752666852,1494420.7212583025,755309.9340195216,31,551.6928538658913
15.710549979868613,1539870.1843733804,316743.294526622,18,574.4558467351441
23.63382010587298,2488532.740542546,1888605.3918211116,38,561.7566566772233
6.776625083980119,615258.4475469633,83556.28005186109,24,569.4489781887368
3.9160330312220335,386601.2240421082,298658.1594918743,23,429.9595409990584
5.739291756638496,626349.8610649508,7444.10421483111,22,588.6770148413974
22.28619760502247,2601656.9779714267,1001379.2107173012,2,533.0861684281617
16.499459503724943,1648518.524152693,439650.445193512,31,605.6018868674577
7.861762941739843,780355.4967616353,280380.73982785793,11,492.3544736416253
20.582726535246813,1988650.5377417726,907881.9374882627,28,572.2396888727446
21.672879912722465,2057442.2346262024,716959.6245124913,32,608.6034241030146
21.316344128566673,2235950.10872657,742061.4880293811,5,538.0625083008076
23.054236807349305,1863651.6960314908,1092432.9886855963,38,571.3103213751306
7.053784484160678,860910.5240816545,472382.4827518891,10,454.6962169494318
19.121006289910678,1769247.4697713642,1179410.4859000517,24,509.44649366511896
12.052947934579361,1405810.7703145954,281116.02237067744,35,621.2389938142645
21.207965269361477,1762785.2347511412,859574.2857234642,23,541.9868478293954
18.483776251878716,2067817.9950072763,968061.0462558116,17,540.0815541374344
19.634738715993393,2163375.723690214,639905.4433378709,1,530.3769792079784
16.747884104345715,1833306.987053635,712874.15014424,31,588.5630727777165
5.258290467272965,509394.1364788336,127871.02714535946,31,563.1706225302368
14.08064605352652,1528771.6013180849,173478.1495063341,34,640.4557604340057
24.632073748588198,2044090.4669923072,349623.213237685,9,574.555424973655
23.497313595930855,2304642.4975352357,194536.98685289107,22,641.3035164772173
2.03616965912828,261057.8617559439,142656.54618373982,13,440.1511824398179
4.955555577506491,604777.0679252328,319674.2204019483,25,493.47469981954504
4.161490562909486,453096.81137243676,344573.3726665298,18,420.0268530021178
18.42351783964709,1596961.2888389125,932214.5439168253,12,483.1299053699979
20.626847916566682,2296431.3849939876,95615.75806233336,17,634.5299211987785
6.124272791456126,644207.718946094,455710.05318869103,15,429.2890809292111
13.140464630843896,886696.0873202555,611944.5532898711,15,442.43981742149407
21.1768726722688,2396292.0499482513,849859.9681985013,15,569.9204306742982
18.587237074390014,1929967.3860171973,904557.2641531472,39,600.4606073562204
14.013692931804359,1680131.0315009316,1311951.5964502099,13,450.03270806443425
15.16834457101055,1301632.8476768974,554291.8759572224,17,517.8966156913693
13.20065312599072,755046.8357688856,546848.305494295,32,481.35038089058105
8.141162831651695,866197.2901822759,57542.35759622864,9,548.3616903576612
14.560527828616387,1559732.5982837623,238391.86207036974,20,591.8210049379612
17.533247249202176,1360680.2699596928,479781.2443422412,26,561.9064198477769
21.959749980659385,1927660.9173146472,901770.2764523794,27,564.5453473586172
16.270992495501954,2341551.1580233006,1528991.4173921687,21,526.065590022884
19.26691688903579,1874369.0743539515,1481894.3567840108,18,470.85282455124815
4.841719238909752,563258.3959725928,175219.0961404425,13,499.3140964030451
12.077379386074957,1121863.9548114056,42555.114464011436,16,585.2880564100426
1.223958875850239,102019.21579102182,65387.91078424248,9,402.8933281043889
6.9202927485189525,698355.7211917364,337658.1863595638,12,467.23331379442016
18.435081162712116,1846061.4918802993,293217.8609955297,38,656.0756022562997
24.80343883238472,2369568.5517402817,938023.9594530379,19,572.6101890101841
3.3802743900931818,346214.67680450104,205598.96139690257,7,416.07894778678417
10.635863580670918,1175747.177355932,724647.587238158,35,528.7640011632543
20.20170324877983,2010681.0533503687,803658.6199287275,18,554.4882962142128
5.896855231093572,509880.602355433,124498.37477578652,16,519.5608992735998
14.32203878325487,1614651.2399341685,1257803.733972122,39,525.7872364712077
18.593711104712195,1323680.281658957,702464.0061703293,4,458.8091935133194
15.783650806244296,1142933.188618138,373270.5677600192,25,555.3993244493178
5.512593630769987,676381.3883832177,151760.0839823812,32,578.1811396625843
9.529229648457747,1051395.6539897951,614942.7991591363,13,464.07934887902184
19.81100282764953,1998044.3866683175,387114.61921009555,17,592.1724241717299
14.301436339168399,1204789.8645867042,165499.5634910354,37,631.7179963476781
1.1255107250299057,112599.65216157035,47727.28928043297,6,437.73056385253153
19.263778240674252,1888455.3978540571,438102.6055587629,19,586.1402330910996
1.8474725185657377,166521.69811429147,83781.08214839597,13,445.03604473679326
18.89761078554957,1732272.939474606,163441.58000170265,26,628.4207295991068
5.859533443965698,671288.6158924653,351723.60606086376,14,464.06096790492717
23.993763522865123,2975072.763071597,674262.2274549712,31,666.6754660432316
9.830578031250027,929208.5121495837,180.58939555478062,4,549.1294709764613
8.846358792113898,1063018.3902764297,107948.29095747121,39,639.210966383189
4.573313207978672,342027.3777726334,255457.6156233149,8,388.30263465729024
8.334501171765158,965893.0743032665,670217.4711090666,25,474.8589807136734
22.039618283876813,1964181.0856798578,367080.3537356451,13,580.1897983013964
24.912024103053938,2670051.4314763476,1662634.414362128,32,578.2625525317753
9.839428732164361,1023376.7392790711,498238.41011220095,38,557.5636146633269
11.766655142909022,1485718.3587757833,1153992.7635383804,38,518.0839805190523
18.329702516865687,1648548.0721233697,492725.5118074026,28,590.1650173594853
22.268698731161788,2496509.506548943,1361018.317990227,30,580.8266822592103
15.23306402048282,1465440.0758092992,74486.23510840467,3,557.451887444545
10.396616756267903,1070974.0548475264,339496.5021940323,28,563.4393867032761
10.90292418036697,1066224.2421759947,822116.6043169658,3,397.4381438969309
17.694835515923366,1613022.8543283825,695510.7748271528,34,580.283974261116
1.0772383265026884,139496.013453688,32126.4344561908,16,507.5191200045724
15.870144099036176,1616100.8652142917,155496.00605783818,22,611.4006805079946
9.531832250592577,1051675.148757821,591906.6174526032,32,525.5024715212679
20.06073595065002,2107502.126278238,1087228.3861372168,38,595.1231181023733
3.231775355755172,377861.6223674738,113037.67119066275,8,479.284270718095
15.116854406761373,1737093.6200588038,1321499.324300988,8,441.3331285038186
12.543349357266969,1068659.9051980204,18981.8048181804,6,557.1939461298648
16.415812621725458,1883505.3608816352,457652.40222092986,14,568.7443981741733
2.5564862675912403,274155.83498938003,202013.25927976088,32,459.5951155916422
14.91961089827515,1693519.8065566397,434808.41713592724,35,621.3911221311552
14.475630111028568,1602129.6522951133,323313.3959958729,10,553.7247326749773
14.455842265988103,1037138.7940059329,443248.56935155916,3,465.01028617123774
15.483703998314915,1593965.3468002076,1050489.1536053666,12,467.9503338847222
17.235230493432695,1664403.4718576332,137342.2615334506,31,643.0726571337675
20.319735992338472,1858704.9534127659,1402237.8113514811,29,510.46488459319283
7.475697283077144,909048.1747843891,578207.6411666422,5,424.1502660023893
20.801185844321488,1926159.065127819,279293.4582298845,25,623.0463217168644
12.958136374322887,1201076.5041829979,684140.8263890822,31,527.1217863756139
2.849398699223948,330175.14587622,101683.04192254301,21,514.6136102130397
2.405222301855501,305257.16640135617,98242.66679033826,20,507.84313816384326
9.02171964870546,961003.2573962624,602195.464255976,39,530.113715505632
19.83752745067522,2374821.3608281147,1829153.54229875,22,506.94728515620744
17.98434243378198,1949672.965309692,197550.02495030072,4,569.7219789568367
19.926759152137755,1367605.5299525505,460204.99041657976,13,526.4033832974909
13.414457354598625,1274908.0554203587,490525.0642667997,20,534.0456649233258
11.564775950931773,1085013.925111124,326642.8492640327,13,522.1906662916454
4.538860640950815,520522.3525600234,151238.4456807863,17,513.710634307805
8.876626086623478,610169.8153339775,25514.210587049936,36,624.0438058035037
11.416464788173005,1644156.6725816056,901706.3178483413,33,555.0800876132445
3.1264103123108136,339544.11311883235,118491.22991253938,1,446.78745778554605
6.29468686506907,673525.6794389193,104958.90262099323,15,540.7740187545285
15.35740705752973,1833927.9515592433,1197237.3194244378,13,481.7917576940388
18.655914741740556,2555436.6270751613,1640714.5050236112,17,524.807745378746
24.96034027343079,2870046.0154561987,1116773.0833182265,24,608.9791801240249
23.394719952245385,2688430.245409183,641891.0273536055,8,583.7851040327256
16.4215647888446,1728348.499444423,882277.2841093601,27,548.0391038503445
11.109953279057727,1133410.1602904191,261275.64671959443,23,568.2320646872323
16.268256752997587,1526720.2386250854,288254.46696098417,8,547.3075406932095
19.855638833925568,1755519.1632346737,1025945.9793335714,8,477.3384218851747
3.8400685821612957,396434.13931976154,12789.041361310521,26,587.4053272174383
10.837717352710918,890217.5781125842,67491.64701267907,13,559.4457477589683
21.155254855254814,2169449.2873932878,11781.279438542775,39,702.6918636519572
10.211990846393057,837141.9364715404,102428.12423693293,37,620.0147676227934
14.724934509452478,1570661.9506670744,86687.98532616696,28,635.7880766330095
15.106464660692758,1552414.060371879,1236718.0776745237,25,477.76818357008824
5.4274300752073446,586705.2233843366,135557.05435003014,16,525.2586137427191
9.693650599654921,897444.6448631462,107167.8228955042,2,518.0149037674463
9.028270929806371,1355508.0285082457,261337.89004312904,18,569.660919860983
1.628721004769555,230100.8405101264,172322.62466752596,17,410.4239421739835
1.5806023333925259,188553.33164465136,78462.35443221976,30,514.3164975818827
20.960729048218564,2247289.1780898375,655881.4078431864,39,648.5206717143365
7.553699439347498,712479.5090193673,497818.813690296,13,427.75654709529954
13.43389038973157,1202962.8972052736,380126.9121820472,32,580.9200726003658
8.169413766130553,710727.328231351,190479.796688511,29,561.8277219360227
23.57630188276817,2570481.2559784856,426252.6711248265,30,659.6540466311817
7.22312221277857,684486.8306086671,206877.56048941903,18,520.9319813988409
11.311763505734442,1321393.6370504696,334771.7543953533,13,541.1862485193107
21.945526011630445,2563688.7027461464,1389117.207022304,21,557.1789146221433
21.206405603003407,2617677.346049267,606427.26865939,30,648.3738610946543
5.466434028310656,518750.6624808283,239538.20067237588,21,491.3980670716233
20.263439435097048,2204832.0774364867,116224.92729138577,17,628.6505366923438
11.996485281709424,1351456.9436905088,206815.24725616493,19,580.452012676178
12.591252930048526,1199567.8329552095,390968.2070410834,15,527.7978698603926
4.203519337982651,389689.55858705996,292095.47293932375,9,392.67570171809115
2.9344363301709917,384289.17175430944,115979.08250668253,10,485.0112491556611
18.470543367370365,1972083.9233161383,1047687.9186467885,31,565.6314975406721
12.915067656527194,1460710.2635698922,298086.81911717774,23,586.614454955372
11.48441686276431,1066825.7320857707,108418.15014969306,30,612.3476571277138
18.508197487657522,1578318.3832653635,73911.5136001567,33,652.7668793178066
19.372309575786634,1789757.5977888177,437292.9035873226,9,549.7241441447125
4.8137960240644855,474424.3974836946,59838.590115826955,1,496.7512116118425
15.645403587463392,1384788.0860586823,192774.07620996996,35,632.5498517597674
4.248497974664453,446222.4127222636,271574.2832714764,11,429.1274071669785
19.033002064697097,1489240.3655083168,18869.355650312908,34,659.0355232691528
16.766923750411348,1426996.1291001781,636794.3121578789,16,515.8302250463377
23.95875090600299,2654988.022762817,805972.3364613536,9,572.4857000155582
2.6549923925541083,353545.1278259223,143270.6275743106,32,529.0938051276694
2.3693133076301036,253004.14823527823,113918.70781403217,15,465.06732797507465
7.7724897926368035,682590.5387095204,171121.45869900315,12,513.1647904352163
100.0,65000.0,120000.0,25,487
100.0,650000.0,120000.0,25,571
100.0,650000.0,120000.0,15,538
80.0,650000.0,120000.0,15,538
80.0,650000.0,120000.0,15,538
80.0,650000.0,120000.0,15,538
80.0,650000.0,120000.0,15,538
80.0,650000.0,120000.0,15,538
89.0,650000.0,120000.0,15,538
89.0,650000.0,120000.0,15,538
89.0,650000.0,120000.0,15,538
60.0,60000.0,120000.0,20,465
3.0,50000.0,70000.0,15,444
50.0,50000.0,100000.0,19,474
10.0,50000.0,200000.0,18,435
15.0,70000.0,200000.0,15,425
2.55,500000300000.0,7000050000.0,1510,565
